Category,Press,Title,Link,Content
모바일,연합뉴스,"[게시판] 티맵모빌리티, 17일 데이터·AI 활용 성장 전략 세미나",https://n.news.naver.com/mnews/article/001/0014968822,▲ 티맵모빌리티가 오는 17일 서울 마포구 프론트원에서 틱택코리아와 '2천만 T맵(MAP) 데이터와 AI를 활용한 비즈니스 성장 전략' 세미나를 개최한다. 세미나에서는 T맵 플랫폼을 통해 생성된 다양한 데이터들이 기
모바일,서울경제,"방통위 김태규 ""구글·애플 반독점 행위, 단호한 규제 필요""",https://n.news.naver.com/mnews/article/011/0004400022,김태규 방송통신위원장 직무대행이 국회 과학기술정보방송통신위원회 국정감사에 참석해 국내에서의 구글과 애플 등 글로벌 빅테크들의 반독점 행위에 대해 단호한 대응을 예고했다. 또 공정거래위원회의 이동통신 3사에 대한 담합
모바일,지디넷코리아,"삼성, 구형 갤럭시폰 '무한 리부팅' 오류 긴급 수정 진행 중",https://n.news.naver.com/mnews/article/092/0002347789,삼성전자가 구형 갤럭시 폰에서 ‘스마트싱스’ 앱을 업데이트할 경우 무한 재부팅되는 문제를 파악하고 긴급 수정 작업을 진행하고 있다고 샘모바일 등 외신들이 최근 보도했다. '스타트싱스'는 삼성 가전제품을 원격제어할 수
모바일,매일경제,“국정감사 단골손님 또 납시오”...툭하면 불려가는 삼성전자 스마트폰 수장,https://n.news.naver.com/mnews/article/009/0005375330,노태문 삼성전자 MX사업부장(사장)이 올해도 국정감사 참고인 자격으로 소환됐다. 국감 시즌 때마다 툭하면 거론되는 노 사장이 오는 8일 과학기술정보통신부 국정감사에 출석할 지 관심이 쏠린다. 7일 국회에 따르면 과학
모바일,뉴시스,"이진숙 방통위원장, 7일 오후 과방위 국감 출석할 듯",https://n.news.naver.com/mnews/article/003/0012824144,이진숙 방송통신위원회 위원장(직무정지)이 국회 과학기술정보방송통신위원회 국정감사에 뒤늦게 증인으로 출석하기로 했다. 당초 오전 중 방통위 관련 질의에 대응하던 김태규 방통위원장 직무대행이 가족 부고로 인해 이석한 만
모바일,지디넷코리아,"10월말 공개되는 M4 맥, 주목되는 5가지 특징은",https://n.news.naver.com/mnews/article/092/0002347767,"애플이 이번 달 말 새로운 M4칩 기반 맥 제품을 공개할 예정이다. 6일(현지시간) 블룸버그 통신 보도에 따르면, 애플은 이번 달 말 M4 기반 맥북 프로를 비롯해 아이패드 미니7, M4·M4 프로 칩 탑재 맥 미니"
모바일,뉴시스,"김태규 방통위원장 직대, 빙부상에 오후 국감 불출석",https://n.news.naver.com/mnews/article/003/0012824095,김태규 방송통신위원장 직무대행이 7일 빙부상을 당해 오후 국회 과학기술정보방송통신위원회 국정감사에 불참한다. 김 직무대행은 이날 오전 국감에 피감기관 증인으로 참석했다. 그러다 부고 소식을 접한 뒤 과방위에 내용을
모바일,뉴스1,사고·실종돼도 아이폰 GPS 정보 제공 안해…삼성폰과 대조적,https://n.news.naver.com/mnews/article/421/0007828736,최근 애플이 '나의 찾기' 서비스를 국내 시장에 서비스하기로 했지만 긴급 구조시 소방청과 경찰 요청에도 사용자 GPS 정보를 제공하지 않는 것으로 드러났다. 7일 국회 과학기술정보방송통신위원회 소속 최수진 국민의힘
모바일,연합뉴스,제주 여름 관광 소개 틱톡 영상물들 500만뷰 넘어,https://n.news.naver.com/mnews/article/001/0014968438,제주도 틱톡 홍보대사 7명 17개 영상 여름 제주 관광을 소개한 인플루언서의 틱톡 영상이 누적 500만 뷰 이상을 기록했다. 7일 제주도에 따르면 지난 7월 중순 '제주관광 틱톡 홍보 대사' 7명이 제작한 제주 여름
모바일,매일경제,“얇아지는데 화면은 커졌네”...출시 임박한 갤럭시 폴드 슬림 살펴보니,https://n.news.naver.com/mnews/article/009/0005375223,삼성전자가 이달 선보일 신제품 ‘갤럭시 폴드6 슬림’ 출시가 임박하면서 소비자들의 관심이 더 얇아질 갤럭시에 쏠리고 있다. 7일 관련 업계에 따르면 삼성전자는 이달 중국과 한국에서 ‘갤럭시Z폴드 6 슬림’(가칭)을
모바일,뉴시스,"[국감]김태규 방통위원장 직대 ""이통 3사 '담합 의혹', 공정위와 교통정리하겠다""",https://n.news.naver.com/mnews/article/003/0012823713,윤현성 심지혜 최은수 기자 = 김태규 방송통신위원회 위원장 직무대행이 이동통신 3사의 '담합 의혹' 문제를 두고 공정거래위원회와 교통정리를 하겠다고 밝혔다. 김 직무대행은 7일 진행된 국회 과학기술정보방송통신위원회
모바일,뉴시스,"[국감] ""메타, 이용자보호 평가 3년 연속 최하위…방통위, 제도개선 필요""",https://n.news.naver.com/mnews/article/003/0012823708,"방송통신위원회가 페이스북, 인스타그램을 운영하는 메타가 이용자 보호 업무 평가 검색·소셜미디어(SNS) 분야에서 3년 연속 최하위 평가를 받았음에도 별다른 조치를 취하지 않았다는 지적이 국회에서 제기됐다. 국회 과학"
모바일,뉴시스,"""애플, '나의 찾기' 도입했지만…긴급구조시 GPS 정보 미제공""",https://n.news.naver.com/mnews/article/003/0012823583,애플이 내년 봄부터 '나의 찾기' 서비스를 제공하기로 했지만 긴급구조 상황에서 GPS(전지구 위치파악 시스템) 위치정보는 제공하지 않고 있다는 지적이 제기됐다. 7일 국회 과학기술정보방송통신위원회 소속 국민의힘 최수
모바일,파이낸셜뉴스,"정부, “中 틱톡, 정보통신망법 위반 가능성 있다”…점검 착수",https://n.news.naver.com/mnews/article/014/0005249826,정부가 중국 숏폼(짧은 영상) 어플리케이션 '틱톡'의 개인정보보호법과 정보통신망법 위반 가능성에 대한 점검에 착수했다. 7일 정보통신업계와 관계 당국 등에 따르면 방송통신위원회는 틱톡이 정보통신망법을 위반했다고 보고
모바일,뉴시스,"[국감]과방위 野 ""이진숙 방통위원장, 국감 증인 불출석시 동행명령장 발부할 것""",https://n.news.naver.com/mnews/article/003/0012823429,국회의 탄핵소추안 가결로 직무가 정지된 이진숙 방송통신위원회 위원장이 과학기술정보방송통신위원회 국정감사 증인 출석 요청에 대해 불출석 사유서를 제출한 것으로 나타났다. 과방위 소속 황정아 더불어민주당 의원은 7일 열
모바일,매일경제,"모빌리티 보안 역량 강화한다....현대오토에버, ‘사이버 시큐리티 사업부’ 출범",https://n.news.naver.com/mnews/article/009/0005375140,"현대오토에버는 모빌리티 보안 영역에서 차별화된 경쟁력을 극대화하기 위해 기존 정보보안센터를 ‘사이버 시큐리티 사업부’로 격상해 출범했다고 7일 밝혔다. 인력 규모는 200여명이다. 이날 현대오토에버에 따르면, 사이버"
모바일,뉴시스,"[국감]공정위, '가격담합' 이통 3社 최대 5.5조 과징금 제재 추진…""방통위 따른 것인데…""",https://n.news.naver.com/mnews/article/003/0012823224,공정거래위원회가 판매장려금과 거래조건 등을 담합했다는 혐의로 이동통신3사에 과징금을 최대 5조5000억원 부과하는 의견을 내부적으로 정한 것으로 확인됐다. 7일 국회 과학기술정보방송통신위원회 소속 국민의힘 최수진 의
모바일,연합뉴스,"정부 ""中 틱톡, 정보통신망법 위반 가능성 있어…조처할 것""(종합)",https://n.news.naver.com/mnews/article/001/0014967890,"방통위 ""틱톡, 광고수신 명시적 사전동의 안 거쳐 위법 가능성"" 개인정보위 ""틱톡 개인정보법 위반 가능성 점검 착수"" 우리 정부가 중국 숏폼(짧은 영상) 앱 '틱톡'의 개인정보보호법과 정보통신망법 위반 가능성에 대한"
모바일,연합뉴스,"""'나의 찾기' 뒤늦은 도입 애플, 긴급구조시 GPS 정보 미제공""",https://n.news.naver.com/mnews/article/001/0014967886,"""긴급구조 위치 정확도 GPS·와이파이 방식 SKT 1위, 기지국은 KT"" 애플이 그동안 국내에서 쓸 수 없던 '나의 찾기' 기능을 내년 봄 도입한다고 밝혔지만, 긴급 인명 구조 상황에서 경찰·소방 등 구조 당국이"
모바일,뉴시스,"김태규 방통위원장 직대 ""뉴스제휴 평가기구 공정성 제고""",https://n.news.naver.com/mnews/article/003/0012823158,"김태규 방송통신위원회 위원 및 위원장 직무대행이 ""미디어 공공성 재정립을 위해 뉴스제휴 평가기구의 공정성을 제고하고 알고리즘 투명성을 확보해 포털뉴스 서비스의 신뢰성과 투명성을 높이겠다""고 7일 말했다. 김 직무대행"
모바일,머니투데이,"네이버, 짝퉁 쇼핑몰 월 1000개 사전 차단…사전탐지 대응률 90%",https://n.news.naver.com/mnews/article/008/0005097390,네이버(NAVER)가 7일 구매자 신뢰도와 거래 안전성을 높이기 위한 △위조 상품 유통 방지를 위한 3단계 대응 강화 △어린이 및 생활화학 제품군 중심 위해 상품 모니터링 강화 △직거래 유도 등 비정상적 거래 활동
모바일,머니투데이,"카카오모빌리티, 대한적십자사와 자립준비청년 돕는다",https://n.news.naver.com/mnews/article/008/0005097371,카카오모빌리티가 대한적십자사와 손잡고 건전한 나눔문화의 확산을 위한 MOU(업무협약)를 체결했다고 7일 밝혔다. 카카오모빌리티와 대한적십자사는 지난달 27일 판교 카카오모빌리티 본사에서 '나눔의 사회적 가치 실현을
모바일,서울경제,"SK C&C, 중소기업 ISO 인증 획득·갱신 지원",https://n.news.naver.com/mnews/article/011/0004399859,SK C&C가 중소기업들에게 ISO 인증 획득과 유지 관련 부담을 덜어주는 맞춤형 디지털 컨설팅 서비스 ‘Click ISO(클릭 아이에스오)’ 플랫폼을 출시한다고 7일 밝혔다. SK C&C는 이 플랫폼 개발을 위해
모바일,연합뉴스,"정부, 틱톡 개인정보법 위반 가능성 점검 착수",https://n.news.naver.com/mnews/article/001/0014967760,우리 정부가 개인정보 침해 논란을 빚는 중국 숏폼(짧은 영상) 앱 '틱톡'의 개인정보보호법 위반 가능성에 대한 점검에 착수했다. 7일 정보통신업계와 관계당국 등에 따르면 개보위은 최근 틱톡의 개인정보보호법 위반 사항
모바일,지디넷코리아,"교원웰스, '웰스 공기청정기 토네이도 18평형' 출시",https://n.news.naver.com/mnews/article/092/0002347691,"교원웰스가 '웰스 공기청정기 토네이도 18평형'을 출시한다고 7일 밝혔다. 기존 22평형, 26평형, 30평형, 34평형 등 4개 모델에 10평형대 모델을 추가해 '웰스 공기청정기 토네이도' 라인업을 총 5개로 늘려"
모바일,매일경제,전세계 AI 석학·기업가 서울에 모인다...내달 ‘SK AI 서밋 2024’ 개최,https://n.news.naver.com/mnews/article/009/0005375102,최태원 SK그룹 회장 주재로 SKT 유영상 등 CEO 총출동 오픈AI 회장 겸 사장도 참석 SK텔레콤은 오는 11월 4일부터 5일까지 서울시 강남구 코엑스에서 ‘SK AI 서밋 2024(SK AI Summit 202
모바일,서울경제,"KT, 오픈소스 소프트웨어 보안 관리 체계 국제 표준 인증 획득",https://n.news.naver.com/mnews/article/011/0004399830,"KT는 오픈소스 소프트웨어 보안 관리 체계 강화를 위한 국제 표준 'ISO/IEC 18974'을 획득했다고 7일 밝혔다. ISO/IEC 18974는 리눅스 재단 산하 오픈체인 프로젝트가 규정한 국제 표준으로, 오픈소"
모바일,연합뉴스,"경남도, 8일부터 카카오톡 채널 '모바일 열린도지사실' 운영",https://n.news.naver.com/mnews/article/001/0014967724,경남도는 오는 8일부터 카카오톡 채널에서 '모바일 열린도지사실'을 운영한다고 7일 밝혔다. 카카오톡에서 '경남 모바일 열린도지사실'을 검색하거나 QR코드를 찍어 접속할 수 있다. 도민이 평일 일과시간(오전 9시∼오후
모바일,뉴시스,"KT, 오픈소스 SW 보안 관리체계 국제 표준 'ISO/IEC 18974' 획득",https://n.news.naver.com/mnews/article/003/0012822970,KT는 오픈소스 소프트웨어 보안 관리 체계 강화를 위한 국제 표준 'ISO/IEC 18974'을 획득했다고 7일 밝혔다. ISO/IEC 18974는 리눅스 재단 산하 '오픈체인 프로젝트'가 규정한 국제 표준이다. 오
모바일,서울경제,"SK텔레콤, 내달 서울서 양일간 'SK AI 서밋 2024' 개최",https://n.news.naver.com/mnews/article/011/0004399822,"SK텔레콤은 오는 11월 4~5일 양일간 서울 강남구 코엑스에서 ‘SK AI 서밋 2024'를 개최한다고 7일 밝혔다. 이번 행사에는 오픈AI 회장 겸 사장 그레그 브로크만과 마이크로소프트 총괄 부사장 라니 보카르,"
인터넷/SNS,이데일리,"알레오, 차별화된 트랜잭션 처리법 '레코드 모델' 공개",https://n.news.naver.com/mnews/article/018/0005852846,블록체인 알레오가 공식 블로그를 통해 차별화된 트랜잭션 처리법 레코드 모델(Record Model)을 공개했다. 레코드 모델은 프라이버시 기능이 있는 블록체인 지캐시(Zcash)의 트랜잭션 처리 방법인 UTXO를 확
인터넷/SNS,비즈워치,"코인원, 선택적 근로시간제 도입…""직원 만족도 향상""",https://n.news.naver.com/mnews/article/648/0000029550,가상자산거래소 코인원이 이달부터 선택적 근로시간제를 도입했다고 7일 밝혔다. 직원 만족도를 높이기 위해 시차출퇴근제로 운영하던 기존 유연근무제를 확대했다. 선택적 근로시간제는 근로시간 내에서 구성원 스스로 월 단위
인터넷/SNS,디지털데일리,"“힙한 텍스트 소개”…카카오, 브런치 콘텐츠 큐레이션 ‘틈’ 시즌2",https://n.news.naver.com/mnews/article/138/0002183821,"카카오의 콘텐츠 사내독립기업(CIC)이 콘텐츠 퍼블리싱 플랫폼 브런치스토리 내 콘텐츠 큐레이션 공간 ‘틈’ 시즌2를 선보인다고 7일 밝혔다. ‘새로운 관점을 향한, 틈’은 특정 어젠다와 관련된 브런치스토리 웰메이드"
인터넷/SNS,이데일리,"리본케어, 삼성노블카운티와 함께 AIoT 기반 시니어 모니터링 서비스 선보여",https://n.news.naver.com/mnews/article/018/0005852821,"주식회사 리본케어는 프리미엄 시니어 주거시설 삼성노블카운티와의 협업을 통해 AIoT 기반 EWS(Early Warning System, 조기 경보 시스템) 서비스의 시니어케어 시장 진출을 본격화하고 있다고 7일 밝혔"
인터넷/SNS,지디넷코리아,"지그재그, 9월 거래액 전년 대비 30% 증가",https://n.news.naver.com/mnews/article/092/0002347799,카카오스타일이 운영하는 스타일 커머스 플랫폼 '지그재그'는 9월 전체 거래액이 전년 동기 대비 약 30% 증가했다고 7일 밝혔다. 지그재그는 9월 두 자릿수의 거래액 성장률을 기록했다. 9월 23일부터 30일까지 거
인터넷/SNS,지디넷코리아,"""개발자 모여""...배민, 테크 컨퍼런스 '우아콘2024' 개최",https://n.news.naver.com/mnews/article/092/0002347798,배달의민족(이하 배민) 운영사 우아한형제들이 이달 30일 서울 강남구 그랜드 인터컨티넨탈 서울 파르나스에서 '우아한테크콘퍼런스2024'(이하 우아콘 2024)를 개최한다. 우아콘은 우아한형제들이 이뤄낸 기술적인 성취
인터넷/SNS,디지털데일리,[국감2024] ‘실검’ 꼼수 재개?…네이버 “회사와 무관…사칭 시 법적 대응 검토”,https://n.news.naver.com/mnews/article/138/0002183818,"-이상휘 의원, 네이버 ‘시그널랩’ 연동 서비스에 “실검 우회 부활” -네이버 “우리와 무관…사칭 있다면 법적 대응 검토” 네이버가 퇴출된 ‘실시간 급상승 검색어(실검)’ 서비스를 꼼수 재개했다는 비판이 제기됐다."
인터넷/SNS,서울경제,"방통위 김태규 ""구글·애플 반독점 행위, 단호한 규제 필요""",https://n.news.naver.com/mnews/article/011/0004400022,김태규 방송통신위원장 직무대행이 국회 과학기술정보방송통신위원회 국정감사에 참석해 국내에서의 구글과 애플 등 글로벌 빅테크들의 반독점 행위에 대해 단호한 대응을 예고했다. 또 공정거래위원회의 이동통신 3사에 대한 담합
인터넷/SNS,연합뉴스,"네이버 ""안심보장 프로그램으로 '짝퉁' 몰 월평균 1천개 차단""",https://n.news.naver.com/mnews/article/001/0014968715,네이버는 올해 구축한 안심보장 프로그램을 통해 월평균 1천개 정도의 위조상품 판매 몰을 사전 차단했다고 7일 밝혔다. 사전탐지 대응률은 90%대를 기록하고 있다. 네이버는 스마트스토어 가입단계부터 위조 상품 판매 이
인터넷/SNS,연합뉴스,"사천시, '여의도 용왕' 김민성 셰프 홍보대사 위촉",https://n.news.naver.com/mnews/article/001/0014968708,경남 사천시는 일식 요리사이자 유명 유튜버인 김민성 셰프를 홍보대사로 위촉됐다고 7일 밝혔다. 김 셰프는 임기 3년 동안 사천시 우수 수산물과 관광자원 등을 적극 알리는 역할을 맡게 된다. '여의도 용왕' 등 별명으
인터넷/SNS,머니투데이,"""광고 활용 OK 해야만 틱톡 사용""…알리·월드코인보다 과징금 더?",https://n.news.naver.com/mnews/article/008/0005097609,"글로벌 숏폼(짧은 동영상) 플랫폼 기업 틱톡의 개인정보보호법령 위반 여부에 대해 국내 당국이 조사에 들어갔다. 개인정보보호위원회 관계자는 7일 머니투데이에 ""틱톡의 개인정보법 위반 사항이 있는지 살펴보고 있다""며 """
인터넷/SNS,지디넷코리아,"카카오모빌리티, 대한적십자사와 나눔문화 확산 위해 맞손",https://n.news.naver.com/mnews/article/092/0002347790,"카카오모빌리티가 대한적십자사와 손잡고 건전한 나눔문화의 확산을 위한 업무협약(MOU)을 체결했다고 7일 밝혔다. 이번 협약에 따라 카카오모빌리티는 카카오 T, 카카오내비 등 회사가 보유하고 있는 플랫폼과 인프라를 활"
인터넷/SNS,지디넷코리아,"유럽연합, 'EU 비즈니스 허브'로 韓-EU기업 교류 지원",https://n.news.naver.com/mnews/article/092/0002347788,유럽 중소기업 및 스타트업의 한국 시장 진출과 교류 확대를 지원하는 프로그램 'EU 비즈니스 허브'가 출시된다. 유럽연합(EU)은 EU 비즈니스 허브를 통해 한국 기업에는 글로벌 비즈니스 기회를 제공하고 유럽 기업에
인터넷/SNS,매일경제,‘흑백요리사’ 넷플릭스·‘프로야구’ 티빙 웃었다,https://n.news.naver.com/mnews/article/009/0005375343,9월 OTT 이용자 넷플릭스·티빙↑...쿠팡·웨이브↓ 요리 경연 ‘흑백요리사’와 가을야구로 접어든 프로야구가 OTT 시장 승부를 갈랐다. 9월 온라인동영상서비스(OTT) 시장에서 넷플릭스와 티빙의 이용자가 증가한 반
인터넷/SNS,비즈워치,"빗썸 '랜덤박스' 출시…""포인트 최대 100배 보상""",https://n.news.naver.com/mnews/article/648/0000029548,"빗썸은 다양한 혜택을 무작위로 받을 수 있는 '랜덤박스' 서비스를 출시했다고 7일 밝혔다. 랜덤박스는 획득 조건과 지급 리워드에 따라 골드박스, 실버박스, 브론즈박스로 나뉜다. 각 랜덤박스는 이용자가 보유한 포인트로"
인터넷/SNS,매일경제,"넷마블-카밤, ‘킹 아서:레전드 라이즈’ 브랜드 페이지 오픈…스토리 직접 경험",https://n.news.naver.com/mnews/article/009/0005375299,넷마블은 북미 자회사 카밤에서 개발 중인 ‘킹 아서: 레전드 라이즈’의 공식 브랜드 페이지를 오픈했다고 7일 밝혔다. ‘킹 아서: 레전드 라이즈’는 수집형 전략 RPG로 이용자들은 게임의 주인공인 아서가 엑스칼리버와
인터넷/SNS,아시아경제,"이상휘 ""네이버, 실시간 검색어 꼼수로 재개…우회적 부활""",https://n.news.naver.com/mnews/article/277/0005480829,"네이버가 퇴출된 '실시간 급상승 검색어' 서비스를 꼼수로 재개, 방송통신위원회의 관리와 감독이 필요하다는 지적이 제기됐다. 7일 국회 과학기술정보방송통신위원회 소속 이상휘 국민의힘 의원은 네이버가 '시그널랩'이라는"
인터넷/SNS,매일경제,“누가 더 노출 화끈하게하나”...1년간 656억원 싹쓸이한 BJ 10명의 정체,https://n.news.naver.com/mnews/article/009/0005375285,아프리카TV에서 활동하는 최상위권 인터넷개인방송인(BJ)들이 실수령한 별풍선 환전액이 공개됐다. 대부분 자극적인 방식으로 과금을 유도해 논란이 된 엑셀 방송 진행자가 막대한 수익을 거둔 것으로 나타나면서 효과적인 규
인터넷/SNS,매일경제,"엑스오푸드빌리지, 서희원 신임 대표 선임",https://n.news.naver.com/mnews/article/009/0005375283,엑스오푸드빌리지는 PC방 컨설팅 전문기업 비앤엠컴퍼니의 서희원 대표를 신임 대표로 선임했다고 7일 밝혔다. 서희원 신임 대표는 PC방 브랜드 디렉터로 농심 레드포스 e스포츠 게임단과 함께 브랜드 PC방 프랜차이즈 ‘
인터넷/SNS,동아일보,푸바오 떠났지만…에버랜드 판다 가족 영상 조회수 2500만 돌파,https://n.news.naver.com/mnews/article/020/0003590917,푸바오가 중국으로 떠났지만 한국에 남은 푸바오 판다 가족들의 인기는 이어지고 있다. 삼성물산 리조트부문 에버랜드는 7일 올해부터 연재한 판다 가족 영상들의 소셜네트워크서비스(SNS) 누적 조회수가 2500만 회를 돌
인터넷/SNS,디지털데일리,"[국감2024] “메타·엑스·구글, 국내 청소년보호책임자 외국인 세워”",https://n.news.naver.com/mnews/article/138/0002183804,인스타그램·페이스북 운영사 메타를 포함한 글로벌 빅테크 기업의 국내 청소년보호책임자가 외국인이라는 의혹이 제기됐다. 유해정보를 차단·관리해야 할 책임자를 외국인으로 배정해 청소년 보호 정책을 유명무실하게 만들었다는
인터넷/SNS,지디넷코리아,"요기요 ""10월 카카오페이 결제시 '요마트' 최대 7천원 할인""",https://n.news.naver.com/mnews/article/092/0002347769,"국내 대표 배달앱 요기요가 장바구니 비용을 절감해 주는 ‘요마트 물가안정 프로젝트’를 진행한다고 7일 밝혔다. 이번 ‘요마트 물가안정 프로젝트'는 10월 31일까지 진행되며, 카카오페이 주문 시 최대 7천원 할인을"
인터넷/SNS,지디넷코리아,"""엘리스클라우드로 모두가 AI 잘 쓰는 환경 조성할 것""",https://n.news.naver.com/mnews/article/092/0002347768,"엘리스그룹이 과학기술정보통신부가 주최하고 한국소프트웨어산업협회(KOSA)가 주관한 '제8회 대한민국디지털미래혁신대상'에서 서울시장상을 수상했다. AI 교육 솔루션 기업 엘리스그룹은 교육 실습 플랫폼 '엘리스LXP',"
인터넷/SNS,매일경제,"“브런치 콘텐츠 엄선해 제공”...카카오, 큐레이션 공간 ‘틈’ 오픈",https://n.news.naver.com/mnews/article/009/0005375272,10주간 매주 새로운 주제로 콘텐츠 큐레이션 첫 주제는 ‘텍스트힙’...책 읽는 문화 다뤄 카카오의 콘텐츠 퍼블리싱 플랫폼 브런치스토리가 콘텐츠 큐레이션 공간 ‘틈’ 시즌2를 선보인다고 7일 밝혔다. ‘틈’은 브런치
인터넷/SNS,디지털데일리,"[국감2024] 네이버‧카카오 불법 금융정보 게시물 시정 요구, 전년비 2배↑",https://n.news.naver.com/mnews/article/138/0002183798,"불법사금융 시장이 온라인 중심으로 활성화하면서 포털 검색을 통한 금융 취약계층 피해가 이어지는 가운데, 올해 네이버의 불법 금융정보 시정요구 건수가 전년 대비 1.8배 증가한 것으로 나타났다. 7일 국회 과학기술정보"
인터넷/SNS,뉴시스,불황? 공항은 북새통…야놀자 해외여행 거래액 5.5배↑,https://n.news.naver.com/mnews/article/003/0012824090,"최근 고물가·고금리 기조로 인해 가계 경제가 어렵다 하지만, 우리 국민들의 해외 관광 수요는 코로나19 이전 수준을 회복한 것으로 조사됐다. 이런 상황을 빠르게 사업에 반영한 야놀자는 올해 3분기 해외여행 거래액을"
인터넷/SNS,지디넷코리아,"카카오메이커스, 부경원예농협과 화훼농가 판로 지원 돕는다",https://n.news.naver.com/mnews/article/092/0002347762,카카오(대표 정신아)의 임팩트커머스 카카오메이커스는 ‘제가버치’의 일환으로 지난 4일 부산광역시 소재의 부경원예농협 본사에서 부경원예농협과 ‘화훼농가 돕기 및 지역경제 활성화를 위한 상생 협약’을 체결했다고 7일 밝
인터넷/SNS,지디넷코리아,위버스에 호주 팝스타 '더 키드 라로이' 커뮤니티 생긴다,https://n.news.naver.com/mnews/article/092/0002347760,글로벌 슈퍼팬 플랫폼 위버스는 호주의 싱어송라이터이자 래퍼인 더 키드 라로이(The Kid LAROI)가 8일 공식 커뮤니티를 출시한다고 7일 밝혔다. 더 키드 라로이는 하이브 아메리카 자회사인 이타카 홀딩스 산하
인터넷/SNS,이데일리,OTT 자체등급분류 법위반 증가추세…넷플릭스 최다 위반[2024국감],https://n.news.naver.com/mnews/article/018/0005852732,"온라인 영상물의 등급분류 심사 지연을 해소하고, 영상산업의 진흥과 육성을 위해 지난해 3월부터 도입된 ‘OTT 자체등급분류제도’가 사업자들의 법률위반과 느슨한 가이드라인 적용으로 인해 제대로 자리 잡지 못하고 있다는"
